ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000001435	Col18a1	collagen, type XVIII, alpha 1	-7.87936809765909	3.71821707930058	-12.0587515344997	6.42020041362503e-06	0.000150842393275153	4.62006805522947
ENSMUSG00000039145	Camk1d	calcium/calmodulin-dependent protein kinase ID	-7.85389102619739	1.74823477875778	-14.1431686653514	2.19948750570002e-06	7.46455838489035e-05	5.44945561899668
ENSMUSG00000062694	Cav3	caveolin 3	-7.85080042330009	0.450583532565299	-16.4541696184681	7.88044119274615e-07	4.1714717003789e-05	6.19375452504596
ENSMUSG00000021765	Fst	follistatin	-7.85052821185738	0.455904184953684	-17.3688806366954	5.45034313312066e-07	3.48794663794178e-05	6.45531968831796
ENSMUSG00000036139	Hoxc9	homeobox C9	-7.83221674350164	0.446223312229215	-21.4486481048506	1.28514548442116e-07	1.95607524112494e-05	7.37354588952327
ENSMUSG00000031661	Nkd1	naked cuticle 1	-7.83141262510654	0.443250944773057	-23.5761917128552	6.70562316395503e-08	1.52165028522671e-05	7.73173713217251
ENSMUSG00000014846	Tppp3	tubulin polymerization-promoting protein family member 3	-7.81924775353259	2.51110604085288	-23.1767743414257	7.54269760463593e-08	1.60030900845026e-05	7.82857434662865
ENSMUSG00000074676	Foxs1	forkhead box S1	-7.81593070873447	0.429371884769727	-22.7517173635178	8.56736924443854e-08	1.66623432680379e-05	7.59836413863274
ENSMUSG00000039323	Igfbp2	insulin-like growth factor binding protein 2	-7.79440235896823	1.22318622203557	-6.73072618140493	0.000276210758538911	0.00198570399004915	0.946717758747912
ENSMUSG00000001510	Dlx3	distal-less homeobox 3	-7.78553704438534	0.426932268749996	-18.8481558986829	3.11788654701323e-07	2.7387900508806e-05	6.82696565557406
ENSMUSG00000020122	Egfr	epidermal growth factor receptor	-7.77911271873143	0.931036731768859	-13.0900163152937	3.704718789514e-06	0.000105014528764301	5.0016268525228
ENSMUSG00000024837	Dmrt1	doublesex and mab-3 related transcription factor 1	-7.77493495330224	0.412527759762213	-20.8214736682991	1.57565775372995e-07	2.14212966266801e-05	7.24896586696965
ENSMUSG00000101972	Hist1h3i	histone cluster 1, H3i	-7.75882427795501	3.48156314942201	-19.4206343972563	2.54032244570596e-07	2.56677138949527e-05	7.25741512512028
ENSMUSG00000101972	Gm12260	predicted gene 12260	-7.75882427795501	3.48156314942201	-19.4206343972563	2.54032244570596e-07	2.56677138949527e-05	7.25741512512028
ENSMUSG00000001656	Hoxc11	homeobox C11	-7.75678547938405	0.410128680116621	-20.7421201342328	1.61750223780452e-07	2.15713179390255e-05	7.23300845714772
ENSMUSG00000026620	Mark1	MAP/microtubule affinity regulating kinase 1	-7.74766234425133	0.404917103193144	-17.5702162499302	5.03809423672944e-07	3.42004753951002e-05	6.50378750116699
ENSMUSG00000069267	Hist1h3b	histone cluster 1, H3b	-7.73095900117857	3.73535171323497	-17.5882264265868	5.00298405379102e-07	3.4174041807432e-05	6.79700466443643
ENSMUSG00000070867	Trabd2b	TraB domain containing 2B	-7.7147873212092	0.378912538449775	-18.1249092314019	4.07446767715404e-07	3.15216301551418e-05	6.64435219516793
ENSMUSG00000041757	Plekha6	pleckstrin homology domain containing, family A member 6	-7.70736861616711	1.16331906643362	-9.51643991352183	3.06732842237615e-05	0.000401794199237916	3.11394699577411
ENSMUSG00000052135	Foxo6	forkhead box O6	-7.70086741987053	0.384642420985142	-18.8380286024884	3.12937519203668e-07	2.7387900508806e-05	6.81887153442933
ENSMUSG00000034258	Flvcr2	feline leukemia virus subgroup C cellular receptor 2	-7.68917170749855	0.385839235021729	-12.0638491950547	6.4021011663221e-06	0.000150669954003375	4.52454271889103
ENSMUSG00000022602	Arc	activity regulated cytoskeletal-associated protein	-7.68786233510974	0.370176773353725	-16.9238037690248	6.50581733233462e-07	3.74901070389637e-05	6.3218513051711
ENSMUSG00000038305	Spats2l	spermatogenesis associated, serine-rich 2-like	-7.66994006853675	0.353772142910258	-14.7889850283109	1.62621472206233e-06	6.26400870664372e-05	5.64330337294937
ENSMUSG00000091387	Gcnt4	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	-7.65056006021322	0.325852843909843	-10.0575246460478	2.13619370279432e-05	0.000313739393021913	3.44563272427764
ENSMUSG00000041827	Oasl1	2'-5' oligoadenylate synthetase-like 1	-7.62823485877583	1.41523149207045	-8.53493840079574	6.20494110627564e-05	0.00066529701616522	2.4368917045538
ENSMUSG00000009585	Apobec3	apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3	-7.62291231264469	0.33816877542629	-23.5053799919414	6.84595929224329e-08	1.52165028522671e-05	7.70109463848934
ENSMUSG00000038963	Slco4a1	solute carrier organic anion transporter family, member 4a1	-7.62088335548586	0.852854466113336	-10.8497343229298	1.29606149272392e-05	0.000231489146461902	3.90881790297423
ENSMUSG00000018604	Tbx3	T-box 3	-7.60895554639394	0.330057290369289	-23.0283916202188	7.88361004728653e-08	1.61805153066853e-05	7.62487022568257
ENSMUSG00000026547	Tagln2	transgelin 2	-7.60073199018406	3.8064362732503	-17.6362333714846	4.91075182504465e-07	3.38745112345321e-05	6.82725094835037
ENSMUSG00000021379	Id4	inhibitor of DNA binding 4	-7.58089600967427	0.332871650791288	-13.70486583209	2.72004038046262e-06	8.69605603826897e-05	5.23552866171788
ENSMUSG00000031410	Nxf7	nuclear RNA export factor 7	-7.57999698365129	0.332399268296298	-13.3997956227438	3.16543012673562e-06	9.53236947627503e-05	5.11244580246277
ENSMUSG00000057132	Rpgrip1	retinitis pigmentosa GTPase regulator interacting protein 1	-7.5646598770669	1.60246286291352	-11.6249607386135	8.19715635206543e-06	0.000178792492831732	4.32806540300524
ENSMUSG00000023411	Nfatc4	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 4	-7.56457365745133	2.29190897534197	-17.3667176974916	5.45497617445726e-07	3.48794663794178e-05	6.53475781985723
ENSMUSG00000030306	Tmtc1	transmembrane and tetratricopeptide repeat containing 1	-7.55702605706829	0.823097802166409	-13.6036465923313	2.85938619622068e-06	8.97757509095924e-05	5.20984357543283
ENSMUSG00000023915	Tnfrsf21	tumor necrosis factor receptor superfamily, member 21	-7.55153741832744	0.314833917001459	-10.7027732795687	1.41836240894455e-05	0.000243357141933911	3.8193903649709
ENSMUSG00000046546	Fam43a	family with sequence similarity 43, member A	-7.52555667179657	2.15354658878255	-8.83098975407564	4.98188344514251e-05	0.000567118835500706	2.6509813561591
ENSMUSG00000032796	Lama1	laminin, alpha 1	-7.52155491060725	0.303153061735808	-12.7548045497461	4.40964245841184e-06	0.000117337731678946	4.83638942781818
ENSMUSG00000001507	Itga3	integrin alpha 3	-7.51991217607382	4.75768538522892	-19.5701314110055	2.41030861738122e-07	2.54689360118903e-05	7.51836452504033
ENSMUSG00000037962	Rflna	refilin A	-7.51742118085907	0.281783373733823	-20.7697343000328	1.60279853392272e-07	2.15713179390255e-05	7.21667932425631
ENSMUSG00000037440	Vnn1	vanin 1	-7.51118774087162	0.295906509069874	-11.8799830694955	7.09330403326936e-06	0.000162299896042273	4.43144192755005
ENSMUSG00000041797	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	-7.49769311178347	0.254303327776724	-12.4905640958135	5.07395210103576e-06	0.000128714766794934	4.71524917185455
ENSMUSG00000048038	Ccdc187	coiled-coil domain containing 187	-7.49589875948374	0.792645219076348	-11.9325460971831	6.88740180659336e-06	0.000159150318819159	4.46755997144638
ENSMUSG00000070691	Runx3	runt related transcription factor 3	-7.49492130604307	0.263629247273638	-19.0536637651262	2.89483938411033e-07	2.70325114913464e-05	6.85058094424784
ENSMUSG00000050966	Lin28a	lin-28 homolog A (C. elegans)	-7.48950202296993	0.25560217859728	-15.6075200071427	1.12857856273327e-06	5.11463436997963e-05	5.90980061294634
ENSMUSG00000035274	Tpbg	trophoblast glycoprotein	-7.48337922056216	0.271465646002219	-21.6363298532423	1.21047302695017e-07	1.90452289847002e-05	7.37714341991169
ENSMUSG00000030930	Chst15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	-7.47863797736006	0.255012972133327	-14.4269486539454	1.92315470356575e-06	6.90511161898237e-05	5.50384655409327
ENSMUSG00000030930	Gm19463	predicted gene, 19463	-7.47863797736006	0.255012972133327	-14.4269486539454	1.92315470356575e-06	6.90511161898237e-05	5.50384655409327
ENSMUSG00000029576	Radil	Ras association and DIL domains	-7.47100837383714	2.49374591154246	-18.067523442667	4.16372552095573e-07	3.1687308951056e-05	6.76161300981843
ENSMUSG00000023224	Serping1	serine (or cysteine) peptidase inhibitor, clade G, member 1	-7.46234081251727	0.287830964398695	-8.19641529130954	8.03986547439329e-05	0.000796760341386618	2.18421708435196
ENSMUSG00000051043	Gprc5c	G protein-coupled receptor, family C, group 5, member C	-7.44440499259816	2.90387945673129	-12.7960435355223	4.31517028372103e-06	0.000115757336174225	4.94484483888437
ENSMUSG00000025092	Hspa12a	heat shock protein 12A	-7.43880355578188	0.244399191112486	-17.115433388575	6.02513611622182e-07	3.60779079472519e-05	6.35934828909324
ENSMUSG00000022871	Fetub	fetuin beta	-7.4283477011548	0.253062886715554	-9.6398914089582	2.81990037451485e-05	0.000377505400997432	3.18600077399331
ENSMUSG00000041548	Hspb8	heat shock protein 8	-7.42439880764246	3.50256269168077	-25.1676702003072	4.27522380414767e-08	1.51980518106771e-05	8.43109675143551
ENSMUSG00000002020	Ltbp2	latent transforming growth factor beta binding protein 2	-7.41205859475227	1.28814878856553	-10.5689188236382	1.54127113306541e-05	0.00025601921324217	3.75487344713546
ENSMUSG00000032332	Col12a1	collagen, type XII, alpha 1	-7.41065930973497	4.58501476144857	-9.37454773994814	3.38265632126004e-05	0.000428663678430808	3.01589805781524
ENSMUSG00000042115	Klhdc8a	kelch domain containing 8A	-7.40823646839604	1.53058369983439	-13.3221598759558	3.29166816110878e-06	9.72430997046545e-05	5.10944278866282
ENSMUSG00000099583	Hist1h3d	histone cluster 1, H3d	-7.40520364088348	2.92788242376552	-8.22861049907892	7.84119832796423e-05	0.000782888232564576	2.19813768814374
ENSMUSG00000009097	Tbx1	T-box 1	-7.38772003544836	0.217908069328512	-20.9971845841308	1.48732569859048e-07	2.1304183414154e-05	7.24809388014838
ENSMUSG00000032080	Apoa4	apolipoprotein A-IV	-7.38431281025836	0.231918938572278	-15.5285263146427	1.16813643341795e-06	5.17639698644036e-05	5.88140184843034
ENSMUSG00000003283	Hck	hemopoietic cell kinase	-7.37285506715869	1.26439111759676	-9.61677699595718	2.86445174954959e-05	0.000381645269733044	3.17824017443579
ENSMUSG00000033295	Ptprf	protein tyrosine phosphatase, receptor type, F	-7.36294372272757	2.61306906856993	-8.1878263242471	8.09382295005584e-05	0.0007999684532921	2.17088123734452
ENSMUSG00000025150	Cbr2	carbonyl reductase 2	-7.35439311968395	1.26685511718678	-13.9707393487905	2.38940523467725e-06	7.82051361222226e-05	5.3652389048353
ENSMUSG00000034765	Dusp5	dual specificity phosphatase 5	-7.32472193570567	1.77243961076009	-22.952512313497	8.06472391803763e-08	1.61805153066853e-05	7.70641860993055
ENSMUSG00000020086	H2afy2	H2A histone family, member Y2	-7.31345451945597	2.46428795335454	-8.98453855964712	4.45669556829367e-05	0.000523110712848418	2.76017176387384
ENSMUSG00000046709	Mapk10	mitogen-activated protein kinase 10	-7.31150903329501	0.170742471389289	-17.8216369560268	4.5723114782638e-07	3.29378401262393e-05	6.53631676147972
ENSMUSG00000024990	Rbp4	retinol binding protein 4, plasma	-7.29940199623256	0.194279682250392	-13.1118703509159	3.66341525858214e-06	0.000105014528764301	4.98202705811557
ENSMUSG00000012889	Podnl1	podocan-like 1	-7.2828713342391	1.47732849936963	-10.3757321357292	1.74059456717254e-05	0.000276657726720966	3.6442891320285
ENSMUSG00000039114	Nrn1	neuritin 1	-7.27693881002058	0.171700420538999	-19.1267701592054	2.81992804199377e-07	2.70325114913464e-05	6.8510465202912
ENSMUSG00000027514	Zbp1	Z-DNA binding protein 1	-7.27553593509488	0.194889182641504	-6.5756961368041	0.000318541297608865	0.00220927874711091	0.813180110213442
ENSMUSG00000031825	Crispld2	cysteine-rich secretory protein LCCL domain containing 2	-7.25681820838931	1.70966808236071	-10.7022366419657	1.418832401556e-05	0.000243357141933911	3.83385835333204
ENSMUSG00000064294	Aox3	aldehyde oxidase 3	-7.2468012501393	0.160963720756077	-16.572740141609	7.50446884578287e-07	4.03958170327509e-05	6.19333073077595
ENSMUSG00000051483	Cbr1	carbonyl reductase 1	-7.2398402009128	0.919250759822253	-12.4199850048694	5.27018835889254e-06	0.000132018689784566	4.69815327151991
ENSMUSG00000055675	Kbtbd11	kelch repeat and BTB (POZ) domain containing 11	-7.23821812875284	0.129629352598558	-15.1533502758138	1.37897162591569e-06	5.6960884005007e-05	5.74475152056068
ENSMUSG00000046794	Ppp1r3b	protein phosphatase 1, regulatory (inhibitor) subunit 3B	-7.2349673673156	0.676506802151508	-14.6252180144812	1.75353506471828e-06	6.58304330060323e-05	5.589868223369
ENSMUSG00000006931	P3h4	prolyl 3-hydroxylase family member 4 (non-enzymatic)	-7.21405124664986	1.06992076811097	-10.5967711095368	1.51473074966433e-05	0.000252570362186407	3.7675384960758
ENSMUSG00000035305	Ror1	receptor tyrosine kinase-like orphan receptor 1	-7.20722648869206	0.125938154141185	-21.226510688638	1.38041568957853e-07	2.05637881927321e-05	7.27137485450468
ENSMUSG00000066113	Adamtsl1	ADAMTS-like 1	-7.1998128044264	1.18670367950593	-11.7419466774288	7.66820025821279e-06	0.000170555159985366	4.37839544881365
ENSMUSG00000074622	Mafb	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)	-7.17511349554197	0.107562982628384	-13.5126839270193	2.99158223329697e-06	9.24748918606124e-05	5.13899561768465
ENSMUSG00000028019	Pdgfc	platelet-derived growth factor, C polypeptide	-7.15447895150065	0.868695596550603	-11.1910576870495	1.05556780679994e-05	0.000206152245447971	4.09006411339281
ENSMUSG00000034957	Cebpa	CCAAT/enhancer binding protein (C/EBP), alpha	-7.15258334733789	0.105564367709363	-20.3214320413428	1.86168798401477e-07	2.25103259776308e-05	7.09244171657825
ENSMUSG00000020865	Abcc3	ATP-binding cassette, sub-family C (CFTR/MRP), member 3	-7.14876515071613	0.634713861348833	-12.9849634005689	3.91081455517632e-06	0.000108657016301853	4.94085057312004
ENSMUSG00000013921	Clip3	CAP-GLY domain containing linker protein 3	-7.14427645118667	0.105484346532205	-19.0897384437956	2.8575939057687e-07	2.70325114913464e-05	6.83001844628664
ENSMUSG00000048251	Bcl11b	B cell leukemia/lymphoma 11B	-7.14046479058233	0.0808295097557647	-14.4156790177804	1.93334372853985e-06	6.90713336288626e-05	5.48093242705734
ENSMUSG00000074604	Mgst2	microsomal glutathione S-transferase 2	-7.13362367371053	1.55818663756788	-12.3516083030851	5.46857731182963e-06	0.000134374042314376	4.67786489824758
ENSMUSG00000041577	Prelp	proline arginine-rich end leucine-rich repeat	-7.11494876877056	2.61732662271648	-9.71282745538239	2.68439137578758e-05	0.00036530157857292	3.25216037165103
ENSMUSG00000001655	Hoxc13	homeobox C13	-7.1005446284571	0.0865361195526193	-14.6888541323037	1.70275762190317e-06	6.46171137656101e-05	5.57939003321028
ENSMUSG00000021974	Fgf9	fibroblast growth factor 9	-7.07768413907101	0.0601173686170915	-20.7031687164719	1.63850523916546e-07	2.16452725132395e-05	7.15754188244478
ENSMUSG00000051457	Spn	sialophorin	-7.07014863070143	2.67358140378032	-17.2235277116975	5.77192625684996e-07	3.49888672617619e-05	6.57038915957107
ENSMUSG00000020101	Vsir	V-set immunoregulatory receptor	-7.06773301823292	0.0691637002366925	-13.055095008246	3.77182446246282e-06	0.00010605794768648	4.94716160721417
ENSMUSG00000050556	Kcnb1	potassium voltage gated channel, Shab-related subfamily, member 1	-7.06559038273095	1.3580191199291	-12.6206526106726	4.73364657079008e-06	0.000122477436531995	4.79689660018837
ENSMUSG00000052316	Lrrc15	leucine rich repeat containing 15	-7.05976582005627	1.10061430995837	-9.42471861956418	3.26713953372635e-05	0.000418570493053706	3.05223078031163
ENSMUSG00000023913	Pla2g7	phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)	-7.05618592882581	0.0694938684598432	-14.5526048434344	1.81359593890333e-06	6.67980803350603e-05	5.52893589604814
ENSMUSG00000026413	Pkp1	plakophilin 1	-7.03619120718831	0.570543180539684	-11.7609006622215	7.58620627046851e-06	0.000170167184882761	4.37373578389593
ENSMUSG00000032243	Itga11	integrin alpha 11	-7.03208893166424	0.0281776350093509	-9.12077721192277	4.04275987069822e-05	0.000489712512710961	2.84302417492398
ENSMUSG00000023885	Thbs2	thrombospondin 2	-7.02398520141017	4.04252302154827	-13.5704675952557	2.90681901883016e-06	9.02531856334341e-05	5.37300956342654
ENSMUSG00000024529	Lox	lysyl oxidase	-7.01984565074869	0.0158597644521176	-10.5207219954711	1.58845535497658e-05	0.000260295461551358	3.70515646557746
ENSMUSG00000068246	Apol9b	apolipoprotein L 9b	-7.01503646806276	1.88670853261266	-6.58551664595406	0.000315653296414562	0.00219795778701796	0.807661388787541
ENSMUSG00000033327	Tnxb	tenascin XB	-7.00452420510824	1.50925638984639	-7.83701765301703	0.000106910598696002	0.000983619654099947	1.90178505012502
ENSMUSG00000070031	Sp140	Sp140 nuclear body protein	-6.98363408488135	1.32269335795458	-14.2065413149336	2.13405519975821e-06	7.28857925907665e-05	5.45233641452111
ENSMUSG00000037206	Islr	immunoglobulin superfamily containing leucine-rich repeat	-6.95686705436458	3.43330268140421	-10.3926451988543	1.7220212982598e-05	0.000275582448451794	3.68966885688001
ENSMUSG00000085596	Gm11476	predicted gene 11476	-6.92511489268394	-0.00231811551053348	-13.2106413937119	3.48316237232278e-06	0.00010203916882769	5.00518247605376
ENSMUSG00000022464	Slc38a4	solute carrier family 38, member 4	-6.91752892906485	-0.0175670675040741	-16.5740235120946	7.5005128797089e-07	4.03958170327509e-05	6.16561862571711
ENSMUSG00000005447	Pafah1b3	platelet-activating factor acetylhydrolase, isoform 1b, subunit 3	-6.90839395333142	1.0342273187354	-9.31598446011709	3.52339596516568e-05	0.000443289431268778	2.97998163524381
ENSMUSG00000040118	Cacna2d1	calcium channel, voltage-dependent, alpha2/delta subunit 1	-6.89473618625131	-0.0413481048438491	-11.3907510968301	9.38577565142672e-06	0.000196455928919175	4.16800585402059
ENSMUSG00000078853	Igtp	interferon gamma induced GTPase	-6.89310541807486	0.768188933210382	-6.94183682941339	0.00022837554461156	0.00171932405978262	1.14605202307749
ENSMUSG00000055745	Rtl6	retrotransposon Gag like 6	-6.8893908539437	-0.0410130589319654	-16.8623601950285	6.66909501856783e-07	3.81172806306144e-05	6.24329476789981
ENSMUSG00000034796	Cpne7	copine VII	-6.88124349710213	-0.0235849386150568	-16.431923075196	7.95335115491471e-07	4.1714717003789e-05	6.1234496649774
ENSMUSG00000026072	Il1r1	interleukin 1 receptor, type I	-6.8747794258104	1.71880138928181	-8.9039237968817	4.72415465276378e-05	0.000544015934232329	2.70149070085814
